Date,Soil_Moisture,Depth
2015/3/6,31.65055556,2
2015/3/6,31.47611111,3
2015/3/7,31.32513889,1
2015/3/7,31.23041667,2
2015/3/7,31.16708333,3
2015/3/8,31.08638889,1
2015/3/8,30.99,2
2015/3/8,30.86041667,3
2015/3/9,30.74597222,1
2015/3/9,30.66944444,2
2015/3/9,30.60902778,3
2015/3/10,30.52055556,1
2015/3/10,30.41194444,2
2015/3/10,30.30944444,3
2015/3/11,30.22222222,1
2015/3/11,30.14861111,2
2015/3/11,30.08597222,3
2015/3/12,30.04638889,1
2015/3/12,30.01222222,2
2015/3/12,29.97611111,3
2015/3/13,29.91986111,1
2015/3/13,29.86930556,2
2015/3/13,30.89847222,3
2015/3/14,31.63555556,1
2015/3/14,31.74319444,2
2015/3/14,31.76166667,3
2015/3/15,31.74472222,1
2015/3/15,31.75597222,2
2015/3/15,31.75805556,3
2015/3/16,31.72263889,1
2015/3/16,31.67916667,2
2015/3/16,31.62597222,3
2015/3/17,31.59763889,1
2015/3/17,31.53472222,2
2015/3/17,31.45527778,3
2015/3/18,31.35847222,1
2015/3/18,31.23736111,2
2015/3/18,31.10347222,3
2015/3/19,30.97805556,1
2015/3/19,30.87125,2
2015/3/19,30.78611111,3
2015/3/20,30.74125,1
2015/3/20,30.67222222,2
2015/3/20,30.58777778,3
2015/3/21,30.52222222,1
2015/3/21,30.47805556,2
2015/3/21,30.44305556,3
2015/3/22,30.39986111,1
2015/3/22,30.35861111,2
2015/3/22,30.31402778,3
2015/3/23,30.28777778,1
2015/3/23,30.28055556,2
2015/3/23,30.26597222,3
2015/3/24,30.21263889,1
2015/3/24,30.13638889,2
2015/3/24,30.05861111,3
2015/3/25,29.98361111,1
2015/3/25,29.91819444,2
2015/3/25,29.84666667,3
2015/3/26,29.79208333,1
2015/3/26,29.74569444,2
2015/3/26,29.70277778,3
2015/3/27,29.68444444,1
2015/3/27,29.66305556,2
2015/3/27,29.61319444,3
2015/3/28,29.55708333,1
2015/3/28,29.47291667,2
2015/3/28,29.37583333,3
2015/3/29,29.35916667,1
2015/3/29,29.36597222,2
2015/3/29,29.39,3
2015/3/30,29.39166667,1
2015/3/30,29.38972222,2
2015/3/30,29.39222222,3
2015/3/31,29.37194444,1
2015/3/31,29.34958333,2
2015/3/31,27.53013889,3
2015/4/1,29.27027778,1
2015/4/1,29.24694444,2
2015/4/1,29.25555556,3
2015/4/2,29.2575,1
2015/4/2,29.22583333,2
2015/4/2,29.21986111,3
2015/4/3,29.22319444,1
2015/4/3,29.24430556,2
2015/4/3,29.23041667,3
2015/4/4,29.18555556,1
2015/4/4,29.12194444,2
2015/4/4,29.10916667,3
2015/4/5,29.10625,1
2015/4/5,29.11888889,2
2015/4/5,29.13402778,3
2015/4/6,29.10277778,1
2015/4/6,29.10236111,2
2015/4/6,29.09597222,3
2015/4/7,29.12833333,1
2015/4/7,29.14430556,2
2015/4/7,29.11555556,3
2015/4/8,29.07555556,1
2015/4/8,29.06180556,2
2015/4/8,29.06666667,3
2015/4/9,29.06472222,1
2015/4/9,29.05402778,2
2015/4/9,29.05361111,3
2015/4/10,29.03222222,1
2015/4/10,29.01347222,2
2015/4/10,29.0275,3
2015/4/11,29.04125,1
2015/4/11,29.02791667,2
2015/4/11,29.01722222,3
2015/4/12,29.02611111,1
2015/4/12,29.05472222,2
2015/4/12,29.09194444,3
2015/4/13,29.09986111,1
2015/4/13,29.08958333,2
2015/4/13,29.04888889,3
2015/4/14,28.99361111,1
2015/4/14,28.97361111,2
2015/4/14,28.96541667,3
2015/4/15,28.95416667,1
2015/4/15,28.94972222,2
2015/4/15,28.92402778,3
2015/4/16,28.90180556,1
2015/4/16,28.88986111,2
2015/4/16,28.84861111,3
2015/4/17,28.80819444,1
2015/4/17,28.79888889,2
2015/4/17,28.77916667,3
2015/4/18,28.76125,1
2015/4/18,28.76458333,2
2015/4/18,28.79194444,3
2015/4/19,28.80027778,1
2015/4/19,28.78361111,2
2015/4/19,28.7525,3
2015/4/20,28.73902778,1
2015/4/20,28.71611111,2
2015/4/20,28.66861111,3
2015/4/21,28.62972222,1
2015/4/21,28.61666667,2
2015/4/21,28.64194444,3
2015/4/22,28.64319444,1
2015/4/22,28.61805556,2
2015/4/22,28.59902778,3
2015/4/23,28.57861111,1
2015/4/23,28.51291667,2
2015/4/23,28.47875,3
2015/4/24,28.46402778,1
2015/4/24,28.41791667,2
2015/4/24,28.37875,3
2015/4/25,28.36166667,1
2015/4/25,28.39916667,2
2015/4/25,28.42166667,3
2015/4/26,28.39569444,1
2015/4/26,28.35222222,2
2015/4/26,28.33625,3
2015/4/27,28.33875,1
2015/4/27,28.32444444,2
2015/4/27,28.29763889,3
2015/4/28,28.26652778,1
2015/4/28,28.23625,2
2015/4/28,28.22083333,3
2015/4/29,28.21486111,1
2015/4/29,28.21277778,2
2015/4/29,28.18444444,3
2015/4/30,28.15875,1
2015/4/30,28.15694444,2
2015/4/30,28.17430556,3
2015/5/1,28.14972222,1
2015/5/1,28.15444444,2
2015/5/1,28.15152778,3
2015/5/2,28.13236111,1
2015/5/2,28.13055556,2
2015/5/2,28.15694444,3
2015/5/3,28.185,1
2015/5/3,28.21013889,2
2015/5/3,28.24180556,3
2015/5/4,28.26638889,1
2015/5/4,28.26291667,2
2015/5/4,28.23722222,3
2015/5/5,28.21,1
2015/5/5,28.19305556,2
2015/5/5,28.19430556,3
2015/5/6,28.21888889,1
2015/5/6,28.22722222,2
2015/5/6,28.22444444,3
2015/5/7,28.21416667,1
2015/5/7,28.20430556,2
2015/5/7,28.14888889,3
2015/5/8,28.05569444,1
2015/5/8,27.98444444,2
2015/5/8,27.94708333,3
2015/5/9,27.91861111,1
2015/5/9,27.86041667,2
2015/5/9,27.82166667,3
2015/5/10,27.82569444,1
2015/5/10,27.79875,2
2015/5/10,27.79097222,3
2015/5/11,27.79611111,1
2015/5/11,27.81833333,2
2015/5/11,27.83916667,3
2015/5/12,27.86694444,1
2015/5/12,27.91305556,2
2015/5/12,27.96291667,3
2015/5/13,27.97430556,1
2015/5/13,27.97583333,2
2015/5/13,27.94375,3
2015/5/14,27.90958333,1
2015/5/14,27.8825,2
2015/5/14,27.87527778,3
2015/5/15,27.87513889,1
2015/5/15,27.87819444,2
2015/5/15,27.88375,3
2015/5/16,27.89861111,1
2015/5/16,27.91805556,2
2015/5/16,27.93625,3
2015/5/17,27.99944444,1
2015/5/17,28.02652778,2
2015/5/17,28.05138889,3
2015/5/18,28.08041667,1
2015/5/18,33.40666667,2
2015/5/18,41.15777778,3
2015/5/19,41.36291667,1
2015/5/19,41.46763889,2
2015/5/19,41.50583333,3
2015/5/20,41.51986111,1
2015/5/20,41.50972222,2
2015/5/20,41.49180556,3
2015/5/21,41.47208333,1
2015/5/21,41.475,2
2015/5/21,41.48805556,3
2015/5/22,41.50277778,1
2015/5/22,41.52347222,2
2015/5/22,41.54027778,3
2015/5/23,41.55930556,1
2015/5/23,41.58263889,2
2015/5/23,41.60569444,3
2015/5/24,41.63430556,1
2015/5/24,41.64958333,2
2015/5/24,41.64263889,3
2015/5/25,41.62152778,1
2015/5/25,41.60777778,2
2015/5/25,41.60361111,3
2015/5/26,41.59763889,1
2015/5/26,41.58013889,2
2015/5/26,41.56097222,3
2015/5/27,41.54083333,1
2015/5/27,41.52208333,2
2015/5/27,41.51055556,3
2015/5/28,41.44166667,1
2015/5/28,41.33222222,2
2015/5/28,41.20777778,3
2015/5/29,41.06708333,1
2015/5/29,40.90083333,2
2015/5/29,40.71138889,3
2015/5/30,40.50125,1
2015/5/30,40.22569444,2
2015/5/30,39.98694444,3
2015/5/31,39.80277778,1
2015/5/31,39.55152778,2
2015/5/31,39.25291667,3
2015/6/1,38.98375,1
2015/6/1,38.8,2
2015/6/1,38.57152778,3
2015/6/2,38.24847222,1
2015/6/2,37.91597222,2
2015/6/2,37.61,3
2015/6/3,37.34347222,1
2015/6/3,37.09444444,2
2015/6/3,36.85013889,3
2015/6/4,36.63916667,1
2015/6/4,36.46055556,2
2015/6/4,36.24930556,3
2015/6/5,36.07930556,1
2015/6/5,35.95555556,2
2015/6/5,35.83763889,3
2015/6/6,35.77569444,1
2015/6/6,35.73,2
2015/6/6,35.68263889,3
2015/6/7,35.67652778,1
2015/6/7,35.60361111,2
2015/6/7,35.43166667,3
2015/6/8,35.34333333,1
2015/6/8,35.30402778,2
2015/6/8,35.27291667,3
2015/6/9,35.25347222,1
2015/6/9,35.24458333,2
2015/6/9,35.25180556,3
2015/6/10,35.28111111,1
2015/6/10,35.31611111,2
2015/6/10,35.32486111,3
2015/6/11,35.32,1
2015/6/11,35.30180556,2
2015/6/11,35.26,3
2015/6/12,35.22902778,1
2015/6/12,35.19888889,2
2015/6/12,35.16652778,3
2015/6/13,35.1475,1
2015/6/13,35.14472222,2
2015/6/13,35.165,3
2015/6/14,35.18,1
2015/6/14,35.20333333,2
2015/6/14,35.21388889,3
2015/6/15,35.22055556,1
2015/6/15,35.22416667,2
2015/6/15,35.215,3
2015/6/16,35.14013889,1
2015/6/16,35.07652778,2
2015/6/16,35.04291667,3
2015/6/17,35.00902778,1
2015/6/17,34.97097222,2
2015/6/17,34.95708333,3
2015/6/18,34.98083333,1
2015/6/18,34.98291667,2
2015/6/18,34.95611111,3
2015/6/19,34.95819444,1
2015/6/19,34.97958333,2
2015/6/19,34.99430556,3
2015/6/20,35.00319444,1
2015/6/20,35.01138889,2
2015/6/20,35.01916667,3
2015/6/21,34.99361111,1
2015/6/21,34.95291667,2
2015/6/21,34.93930556,3
2015/6/22,34.91694444,1
2015/6/22,34.91680556,2
2015/6/22,34.94611111,3
2015/6/23,34.93972222,1
2015/6/23,34.88819444,2
2015/6/23,34.85847222,3
2015/6/24,34.86013889,1
2015/6/24,34.86152778,2
2015/6/24,34.85541667,3
2015/6/25,34.86222222,1
2015/6/25,34.80819444,2
2015/6/25,34.65861111,3
2015/6/26,34.55472222,1
2015/6/26,34.51819444,2
2015/6/26,34.51125,3
2015/6/27,34.49916667,1
2015/6/27,34.48083333,2
2015/6/27,34.48208333,3
2015/6/28,34.485,1
2015/6/28,34.46527778,2
2015/6/28,34.47180556,3
2015/6/29,34.48805556,1
2015/6/29,34.46194444,2
2015/6/29,34.42819444,3
2015/6/30,32.54916667,1
2015/6/30,34.38833333,2
2015/6/30,34.41722222,3
2015/7/1,34.46458333,1
2015/7/1,34.49805556,2
2015/7/1,34.51541667,3
2015/7/2,34.48277778,1
2015/7/2,34.40944444,2
2015/7/2,34.35708333,3
2015/7/3,34.2925,1
2015/7/3,34.25555556,2
2015/7/3,34.25388889,3
2015/7/4,34.25458333,1
2015/7/4,34.24763889,2
2015/7/4,34.23027778,3
2015/7/5,34.21916667,1
2015/7/5,34.20361111,2
2015/7/5,34.17236111,3
2015/7/6,34.12666667,1
2015/7/6,34.08486111,2
2015/7/6,34.05194444,3
2015/7/7,34.01013889,1
2015/7/7,33.96263889,2
2015/7/7,33.93069444,3
2015/7/8,33.91722222,1
2015/7/8,33.91708333,2
2015/7/8,33.86194444,3
2015/7/9,33.76430556,1
2015/7/9,33.68916667,2
2015/7/9,33.63041667,3
2015/7/10,33.58875,1
2015/7/10,33.53791667,2
2015/7/10,33.45819444,3
2015/7/11,33.35305556,1
2015/7/11,33.29097222,2
2015/7/11,33.245,3
2015/7/12,33.20805556,1
2015/7/12,33.15763889,2
2015/7/12,33.10916667,3
2015/7/13,33.04888889,1
2015/7/13,33.02986111,2
2015/7/13,33.01569444,3
2015/7/14,-89.83361111,1
2015/7/14,-99,2
2015/7/14,-99,3
2015/7/15,-99,1
2015/7/15,-99,2
2015/7/15,-99,3
2015/7/16,-99,1
2015/7/16,23.77569444,2
2015/7/16,32.96361111,3
2015/7/17,32.96847222,1
2015/7/17,32.92805556,2
2015/7/17,32.86652778,3
2015/7/18,32.79597222,1
2015/7/18,32.74055556,2
2015/7/18,32.73666667,3
2015/7/19,32.71097222,1
2015/7/19,32.69513889,2
2015/7/19,32.69541667,3
2015/7/20,32.72472222,1
2015/7/20,32.76152778,2
2015/7/20,32.78666667,3
2015/7/21,32.77486111,1
2015/7/21,32.76305556,2
2015/7/21,32.77736111,3
2015/7/22,32.78569444,1
2015/7/22,32.76263889,2
2015/7/22,32.73861111,3
2015/7/23,32.69,1
2015/7/23,32.62888889,2
2015/7/23,32.59027778,3
2015/7/24,32.53944444,1
2015/7/24,32.50694444,2
2015/7/24,32.49236111,3
2015/7/25,32.45847222,1
2015/7/25,32.41513889,2
2015/7/25,32.36972222,3
2015/7/26,32.31194444,1
2015/7/26,32.27097222,2
2015/7/26,32.30430556,3
2015/7/27,32.34736111,1
2015/7/27,32.38291667,2
2015/7/27,32.37625,3
2015/7/28,32.34013889,1
2015/7/28,32.29819444,2
2015/7/28,32.27847222,3
2015/7/29,32.28416667,1
2015/7/29,32.32263889,2
2015/7/29,32.35263889,3
2015/7/30,32.32763889,1
2015/7/30,32.31611111,2
2015/7/30,32.30902778,3
2015/7/31,32.28194444,1
2015/7/31,32.24166667,2
2015/7/31,32.21875,3
2015/8/1,32.17458333,1
2015/8/1,32.12666667,2
2015/8/1,32.09319444,3
2015/8/2,32.0825,1
2015/8/2,32.10666667,2
2015/8/2,32.12597222,3
2015/8/3,32.15527778,1
2015/8/3,32.16458333,2
2015/8/3,32.15166667,3
2015/8/4,32.14458333,1
2015/8/4,32.12902778,2
2015/8/4,32.17208333,3
2015/8/5,32.2325,1
2015/8/5,32.26138889,2
2015/8/5,32.29069444,3
2015/8/6,32.32180556,1
2015/8/6,32.33152778,2
2015/8/6,32.30652778,3
2015/8/7,32.29236111,1
2015/8/7,32.29305556,2
2015/8/7,32.29569444,3
2015/8/8,32.29444444,1
2015/8/8,32.28125,2
2015/8/8,32.29541667,3
2015/8/9,32.31125,1
2015/8/9,32.30902778,2
2015/8/9,32.30486111,3
2015/8/10,32.30583333,1
2015/8/10,32.33194444,2
2015/8/10,32.33166667,3
2015/8/11,32.30777778,1
2015/8/11,32.30972222,2
2015/8/11,32.33430556,3
2015/8/12,32.35861111,1
2015/8/12,32.39305556,2
2015/8/12,32.42347222,3
2015/8/13,32.40958333,1
2015/8/13,32.37902778,2
2015/8/13,32.35291667,3
2015/8/14,32.36027778,1
2015/8/14,32.38958333,2
2015/8/14,32.42555556,3
2015/8/15,32.45611111,1
2015/8/15,32.49472222,2
2015/8/15,32.53375,3
2015/8/16,32.53875,1
2015/8/16,32.52069444,2
2015/8/16,32.49652778,3
2015/8/17,32.48763889,1
2015/8/17,32.49986111,2
2015/8/17,32.49041667,3
2015/8/18,32.50458333,1
2015/8/18,32.52444444,2
2015/8/18,32.565,3
2015/8/19,32.61888889,1
2015/8/19,32.66236111,2
2015/8/19,32.68263889,3
2015/8/20,32.67652778,1
2015/8/20,32.67847222,2
2015/8/20,32.72152778,3
2015/8/21,32.78833333,1
2015/8/21,32.84361111,2
2015/8/21,32.87152778,3
2015/8/22,32.91194444,1
2015/8/22,32.91763889,2
2015/8/22,32.88763889,3
2015/8/23,32.88138889,1
2015/8/23,32.91666667,2
2015/8/23,32.95041667,3
2015/8/24,32.95958333,1
2015/8/24,32.99111111,2
2015/8/24,33.04097222,3
2015/8/25,33.07569444,1
2015/8/25,33.10777778,2
2015/8/25,33.14819444,3
2015/8/26,33.19375,1
2015/8/26,33.24555556,2
2015/8/26,33.2775,3
2015/8/27,33.26458333,1
2015/8/27,33.27180556,2
2015/8/27,33.30958333,3
2015/8/28,33.37388889,1
2015/8/28,33.42597222,2
2015/8/28,33.45916667,3
2015/8/29,33.48180556,1
2015/8/29,33.50597222,2
2015/8/29,33.55125,3
2015/8/30,33.61222222,1
2015/8/30,33.64222222,2
2015/8/30,33.64486111,3
2015/8/31,33.65902778,1
2015/8/31,33.68652778,2
2015/8/31,33.70388889,3
2015/9/1,33.74513889,1
2015/9/1,33.81236111,2
2015/9/1,33.78902778,3
2015/9/2,33.74569444,1
2015/9/2,33.72513889,2
2015/9/2,33.75222222,3
2015/9/3,33.70430556,1
2015/9/3,33.64680556,2
2015/9/3,33.67986111,3
2015/9/4,33.72611111,1
2015/9/4,33.75277778,2
2015/9/4,33.78597222,3
2015/9/5,33.80847222,1
2015/9/5,33.81527778,2
2015/9/5,33.82666667,3
2015/9/6,33.85611111,1
2015/9/6,33.91361111,2
2015/9/6,34.00708333,3
2015/9/7,34.10263889,1
2015/9/7,34.18347222,2
2015/9/7,34.20652778,3
2015/9/8,34.2375,1
2015/9/8,34.24916667,2
2015/9/8,34.20194444,3
2015/9/9,34.02388889,1
2015/9/9,33.88083333,2
2015/9/9,33.84,3
2015/9/10,33.86847222,1
2015/9/10,33.94555556,2
2015/9/10,34.04430556,3
2015/9/11,34.05347222,1
2015/9/11,34.045,2
2015/9/11,34.02180556,3
2015/9/12,34.03222222,1
2015/9/12,34.07777778,2
2015/9/12,34.15125,3
2015/9/13,34.20986111,1
2015/9/13,34.24638889,2
2015/9/13,34.22222222,3
2015/9/14,34.05736111,1
2015/9/14,33.91555556,2
2015/9/14,33.89805556,3
2015/9/15,33.94402778,1
2015/9/15,34.04263889,2
2015/9/15,34.11930556,3
2015/9/16,34.14347222,1
2015/9/16,34.19291667,2
2015/9/16,34.26125,3
2015/9/17,34.35666667,1
2015/9/17,34.39263889,2
2015/9/17,34.39777778,3
2015/9/18,34.42597222,1
2015/9/18,34.495,2
2015/9/18,34.59513889,3
2015/9/19,34.71972222,1
2015/9/19,34.84222222,2
2015/9/19,34.91319444,3
2015/9/20,34.91513889,1
2015/9/20,34.92680556,2
2015/9/20,34.91638889,3
2015/9/21,34.78930556,1
2015/9/21,34.66041667,2
2015/9/21,34.58722222,3
2015/9/22,34.59666667,1
2015/9/22,34.68152778,2
2015/9/22,34.79944444,3
2015/9/23,34.90055556,1
2015/9/23,34.98,2
2015/9/23,34.97736111,3
2015/9/24,34.93986111,1
2015/9/24,34.94944444,2
2015/9/24,34.99694444,3
2015/9/25,35.0825,1
2015/9/25,35.1675,2
2015/9/25,35.24805556,3
2015/9/26,35.33027778,1
2015/9/26,35.40611111,2
2015/9/26,35.425,3
2015/9/27,35.38444444,1
2015/9/27,35.40875,2
2015/9/27,35.465,3
2015/9/28,35.53291667,1
2015/9/28,35.61555556,2
2015/9/28,35.57458333,3
2015/9/29,35.51638889,1
2015/9/29,35.53125,2
2015/9/29,35.53444444,3
2015/9/30,35.51333333,1
2015/9/30,35.48736111,2
2015/9/30,35.49291667,3
2015/10/1,35.55097222,1
2015/10/1,35.62611111,2
2015/10/1,35.68930556,3
2015/10/2,35.71263889,1
2015/10/2,35.72680556,2
2015/10/2,35.77930556,3
2015/10/3,35.80111111,1
2015/10/3,35.79486111,2
2015/10/3,35.76527778,3
2015/10/4,35.77694444,1
2015/10/4,35.82416667,2
2015/10/4,35.87263889,3
2015/10/5,35.91805556,1
2015/10/5,35.98111111,2
2015/10/5,36.01416667,3
2015/10/6,35.89361111,1
2015/10/6,35.71444444,2
2015/10/6,35.64361111,3
2015/10/7,35.66319444,1
2015/10/7,35.62486111,2
2015/10/7,35.61583333,3
2015/10/8,35.63791667,1
2015/10/8,35.65319444,2
2015/10/8,35.64694444,3
2015/10/9,35.61444444,1
2015/10/9,35.60097222,2
2015/10/9,35.60430556,3
2015/10/10,35.48861111,1
2015/10/10,35.30208333,2
2015/10/10,35.19930556,3
2015/10/11,35.18819444,1
2015/10/11,35.16125,2
2015/10/11,35.09319444,3
2015/10/12,35.07138889,1
2015/10/12,35.11055556,2
2015/10/12,35.17305556,3
2015/10/13,35.23722222,1
2015/10/13,35.26361111,2
2015/10/13,35.22986111,3
2015/10/14,35.18902778,1
2015/10/14,35.17097222,2
2015/10/14,35.19388889,3
2015/10/15,35.22944444,1
2015/10/15,35.23666667,2
2015/10/15,35.24347222,3
2015/10/16,35.25875,1
2015/10/16,35.30125,2
2015/10/16,35.33291667,3
2015/10/17,35.36180556,1
2015/10/17,35.38763889,2
2015/10/17,35.41722222,3
2015/10/18,35.3575,1
2015/10/18,35.27819444,2
2015/10/18,35.18277778,3
2015/10/19,35.11986111,1
2015/10/19,35.14055556,2
2015/10/19,35.20458333,3
2015/10/20,35.23736111,1
2015/10/20,35.25541667,2
2015/10/20,35.22736111,3
2015/10/21,35.17430556,1
2015/10/21,35.12805556,2
2015/10/21,35.13805556,3
2015/10/22,35.17486111,1
2015/10/22,35.2125,2
2015/10/22,35.24625,3
2015/10/23,35.29486111,1
2015/10/23,35.345,2
2015/10/23,35.38944444,3
2015/10/24,35.41680556,1
2015/10/24,35.39458333,2
2015/10/24,35.33416667,3
2015/10/25,35.20083333,1
2015/10/25,35.07652778,2
2015/10/25,35.02375,3
2015/10/26,35.03319444,1
2015/10/26,34.93680556,2
2015/10/26,34.74444444,3
2015/10/27,34.61819444,1
2015/10/27,34.5875,2
2015/10/27,34.60569444,3
2015/10/28,34.67097222,1
2015/10/28,34.72291667,2
2015/10/28,34.77833333,3
2015/10/29,34.8075,1
2015/10/29,34.79277778,2
2015/10/29,34.77125,3
2015/10/30,34.71222222,1
2015/10/30,34.63013889,2
2015/10/30,34.58625,3
2015/10/31,34.57888889,1
2015/10/31,34.57916667,2
2015/10/31,34.60166667,3
2015/11/1,34.64430556,1
2015/11/1,34.67166667,2
2015/11/1,34.69055556,3
2015/11/2,34.70722222,1
2015/11/2,34.7075,2
2015/11/2,34.71527778,3
2015/11/3,34.72027778,1
2015/11/3,34.65069444,2
2015/11/3,34.60958333,3
2015/11/4,34.57819444,1
2015/11/4,34.5225,2
2015/11/4,34.38458333,3
2015/11/5,34.22597222,1
2015/11/5,34.11888889,2
2015/11/5,34.06694444,3
2015/11/6,34.05791667,1
2015/11/6,34.07555556,2
2015/11/6,33.68486111,3
2015/11/7,33.56652778,1
2015/11/7,33.58138889,2
2015/11/7,33.61402778,3
2015/11/8,33.64916667,1
2015/11/8,33.67347222,2
2015/11/8,33.68583333,3
2015/11/9,33.70694444,1
2015/11/9,33.70166667,2
2015/11/9,33.66736111,3
2015/11/10,-89.78819444,1
2015/11/10,-99,2
2015/11/10,-99,3
2015/11/11,-99,1
2015/11/11,-99,2
2015/11/11,-99,3
2015/11/12,-99,1
2015/11/12,20.85055556,2
2015/11/12,33.80680556,3
2015/11/13,33.85638889,1
2015/11/13,33.86222222,2
2015/11/13,33.83958333,3
2015/11/14,33.83833333,1
2015/11/14,33.86916667,2
2015/11/14,33.85444444,3
2015/11/15,33.79625,1
2015/11/15,33.73236111,2
2015/11/15,33.66361111,3
2015/11/16,33.54402778,1
2015/11/16,33.49638889,2
2015/11/16,33.47819444,3
2015/11/17,33.45263889,1
2015/11/17,33.41111111,2
2015/11/17,33.34583333,3
2015/11/18,33.2675,1
2015/11/18,33.22013889,2
2015/11/18,33.19763889,3
2015/11/19,33.20569444,1
2015/11/19,33.25861111,2
2015/11/19,33.32777778,3
2015/11/20,33.34305556,1
2015/11/20,33.3925,2
2015/11/20,33.41416667,3
2015/11/21,33.39097222,1
2015/11/21,33.38152778,2
2015/11/21,33.37263889,3
2015/11/22,33.325,1
2015/11/22,33.27513889,2
2015/11/22,33.19013889,3
2015/11/23,33.08763889,1
2015/11/23,32.99972222,2
2015/11/23,32.92027778,3
2015/11/24,32.85708333,1
2015/11/24,32.81763889,2
2015/11/24,32.81625,3
2015/11/25,32.83944444,1
2015/11/25,32.86680556,2
2015/11/25,32.92166667,3
2015/11/26,32.98472222,1
2015/11/26,32.97375,2
2015/11/26,32.93236111,3
2015/11/27,32.91194444,1
2015/11/27,32.90555556,2
2015/11/27,32.90486111,3
2015/11/28,32.91930556,1
2015/11/28,32.95986111,2
2015/11/28,33.03236111,3
2015/11/29,33.07263889,1
2015/11/29,33.04791667,2
2015/11/29,33.01930556,3
2015/11/30,33.00430556,1
2015/11/30,33.02180556,2
2015/11/30,32.97791667,3
2015/12/1,32.91013889,1
2015/12/1,32.90819444,2
2015/12/1,32.92263889,3
2015/12/2,32.94277778,1
2015/12/2,32.9225,2
2015/12/2,32.89263889,3
2015/12/3,32.86916667,1
2015/12/3,32.84694444,2
2015/12/3,32.81791667,3
2015/12/4,32.80388889,1
2015/12/4,32.79625,2
2015/12/4,32.78319444,3
2015/12/5,32.78625,1
2015/12/5,32.81180556,2
2015/12/5,32.84569444,3
2015/12/6,32.87041667,1
2015/12/6,32.85402778,2
2015/12/6,32.81527778,3
2015/12/7,32.77444444,1
2015/12/7,32.73486111,2
2015/12/7,32.70972222,3
2015/12/8,32.70583333,1
2015/12/8,32.69638889,2
2015/12/8,32.66375,3
2015/12/9,32.66375,1
2015/12/9,32.68513889,2
2015/12/9,32.67402778,3
2015/12/10,32.64625,1
2015/12/10,32.61430556,2
2015/12/10,32.58083333,3
2015/12/11,32.55944444,1
2015/12/11,32.57083333,2
2015/12/11,32.57236111,3
2015/12/12,32.5875,1
2015/12/12,32.60722222,2
2015/12/12,32.62388889,3
2015/12/13,32.60625,1
2015/12/13,32.58972222,2
2015/12/13,32.62986111,3
2015/12/14,32.66027778,1
2015/12/14,32.64486111,2
2015/12/14,32.64666667,3
2015/12/15,32.64847222,1
2015/12/15,32.62805556,2
2015/12/15,32.61666667,3
2015/12/16,32.61555556,1
2015/12/16,32.62416667,2
2015/12/16,32.62555556,3
2015/12/17,32.63277778,1
2015/12/17,-89.85777778,2
2015/12/17,-99,3
2015/12/18,-99,1
2015/12/18,-99,2
2015/12/18,-99,3
2015/12/19,-99,1
2015/12/19,-99,2
2015/12/19,-99,3
2015/12/20,-99,1
2015/12/20,-99,2
2015/12/20,-99,3
2015/12/21,-99,1
2015/12/21,-99,2
2015/12/21,-99,3
2015/12/22,23.57277778,1
2015/12/22,32.75041667,2
2015/12/22,32.71944444,3
2015/12/23,32.72736111,1
2015/12/23,32.7725,2
2015/12/23,32.84569444,3
2015/12/24,32.89777778,1
2015/12/24,32.90333333,2
2015/12/24,32.87902778,3
2015/12/25,32.84986111,1
2015/12/25,32.84638889,2
2015/12/25,32.85041667,3
2015/12/26,32.87583333,1
2015/12/26,32.89930556,2
2015/12/26,32.90541667,3
2015/12/27,32.91791667,1
2015/12/27,32.94888889,2
2015/12/27,33.00819444,3
2015/12/28,33.08847222,1
2015/12/28,33.14666667,2
2015/12/28,33.18930556,3
2015/12/29,33.24583333,1
2015/12/29,33.27305556,2
2015/12/29,33.21152778,3
2015/12/30,33.16875,1
2015/12/30,33.16944444,2
2015/12/30,33.1925,3
2015/12/31,33.21583333,1
2015/12/31,33.24180556,2
2015/12/31,33.27666667,3
